date,aircraft_type,aircraft_reg,departure,arrival,flight_time_hrs,pilot_in_command,remarks
2025-06-08,CC-177,177702,EGLL,CYTR,7.2,Jones,Return
2025-06-12,CC-177,177704,CYTR,GOBD,9.7,Smith,Africa deploy
2025-06-15,CC-177,177704,GOBD,CYTR,10.0,Smith,Return
2025-06-18,CC-150,15002,CYTR,BIKF,4.5,Adams,Tech stop
2025-06-20,CC-150,15002,BIKF,CYTR,4.7,Adams,Return
2025-06-24,CC-177,177702,CYTR,LTBA,10.2,Smith,Turkey tasking
2025-06-28,CC-177,177702,LTBA,CYTR,10.5,Smith,Return
2025-07-02,CC-130J,130612,CYTR,CYLT,5.8,Jones,Northern resupply
2025-07-06,CC-130J,130612,CYLT,CYTR,5.6,Jones,Return
2025-07-10,CC-177,177704,CYTR,EGLL,7.1,Adams,Strat airlift
2025-07-13,CC-177,177704,EGLL,CYTR,7.4,Adams,Return
2025-07-16,CC-130J,130610,CYTR,CYEG,3.8,Smith,Edmonton run
2025-07-19,CC-130J,130610,CYEG,CYTR,4.0,Smith,Return
2025-07-22,CC-177,177702,CYTR,LICZ,9.0,Jones,Sig rotation
2025-07-25,CC-177,177702,LICZ,CYTR,9.3,Jones,Return
2025-07-28,CC-177,177704,CYTR,ORBI,12.5,Smith,SW Asia deploy
2025-08-01,CC-177,177704,ORBI,CYTR,12.8,Smith,Return
2025-08-05,CC-177,177702,CYTR,EGLL,7.2,Adams,Strat airlift
2025-08-08,CC-177,177702,EGLL,CYTR,7.3,Adams,Return
2025-08-12,CC-130J,130612,CYTR,CYMJ,3.5,Jones,Moose Jaw
2025-08-15,CC-130J,130612,CYMJ,CYTR,3.6,Jones,Return
2025-08-18,CC-177,177704,CYTR,OAKB,14.0,Smith,Kabul mission
2025-08-22,CC-177,177704,OAKB,CYTR,14.3,Smith,Return
2025-08-25,CC-177,177702,CYTR,KSEA,5.1,Jones,West coast
2025-08-28,CC-177,177702,KSEA,CYTR,5.3,Jones,Return
2025-09-01,CC-130J,130610,CYTR,CYUL,0.8,Adams,Pax shuttle
2025-09-03,CC-130J,130610,CYUL,CYTR,0.9,Adams,Return
2025-09-06,CC-177,177704,CYTR,EDDF,7.7,Smith,NATO tasking
2025-09-09,CC-177,177704,EDDF,CYTR,8.1,Smith,Return
2025-09-12,CC-177,177702,CYTR,EGLL,7.0,Jones,Strat airlift
2025-09-15,CC-177,177702,EGLL,CYTR,7.2,Jones,Return
2025-09-18,CC-130J,130612,CYTR,CYYC,4.3,Adams,Domestic
2025-09-21,CC-130J,130612,CYYC,CYTR,4.5,Adams,Return
2025-09-24,CC-177,177704,CYTR,LICZ,9.1,Smith,Med rotation
2025-09-27,CC-177,177704,LICZ,CYTR,9.2,Smith,Return
2025-09-30,CC-130J,130610,CYTR,CYEG,3.9,Jones,Edmonton
2025-10-03,CC-130J,130610,CYEG,CYTR,4.1,Jones,Return
2025-10-06,CC-177,177704,CYTR,RJTT,13.5,Smith,Japan liaison
2025-10-09,CC-177,177704,RJTT,CYTR,13.8,Smith,Return
2025-10-14,CC-177,177702,CYTR,LFPG,7.0,Jones,Paris tasking
2025-10-17,CC-177,177702,LFPG,CYTR,7.2,Jones,Return
2025-10-20,CC-130J,130612,CYTR,CYFB,3.2,Adams,Iqaluit resupply
2025-10-23,CC-130J,130612,CYFB,CYTR,3.4,Adams,Return
2025-10-26,CC-177,177704,CYTR,EGLL,7.1,Smith,Strat airlift
2025-10-29,CC-177,177704,EGLL,CYTR,7.3,Smith,Return
2025-11-01,CC-177,177702,CYTR,OMDB,12.0,Jones,UAE deploy
2025-11-05,CC-177,177702,OMDB,CYTR,12.3,Jones,Return
2025-11-08,CC-130J,130610,CYTR,CYYR,2.5,Adams,Goose Bay
2025-11-11,CC-130J,130610,CYYR,CYTR,2.6,Adams,Return
2025-11-14,CC-177,177704,CYTR,LICZ,9.0,Smith,Sig rotation
2025-11-17,CC-177,177704,LICZ,CYTR,9.2,Smith,Return
2025-11-20,CC-150,15002,CYTR,LFPG,6.8,Jones,VIP Paris
2025-11-23,CC-150,15002,LFPG,CYTR,7.0,Jones,Return
2025-11-26,CC-177,177702,CYTR,KSEA,5.0,Adams,West coast
2025-11-29,CC-177,177702,KSEA,CYTR,5.2,Adams,Return
2025-12-02,CC-130J,130612,CYTR,CYLT,5.7,Smith,Op BOXTOP winter
2025-12-06,CC-130J,130612,CYLT,CYTR,5.5,Smith,Return
2025-12-09,CC-177,177704,CYTR,EGLL,7.0,Jones,Strat airlift
2025-12-12,CC-177,177704,EGLL,CYTR,7.4,Jones,Return
2025-12-15,CC-177,177702,CYTR,PHNL,10.8,Smith,Hawaii exercise
2025-12-18,CC-177,177702,PHNL,CYTR,11.0,Smith,Return
2025-12-20,CC-130J,130610,CYTR,CYUL,0.8,Adams,Xmas pax
2025-12-22,CC-130J,130610,CYUL,CYTR,0.9,Adams,Return
2026-01-05,CC-177,177704,CYTR,EGLL,7.2,Smith,New year airlift
2026-01-08,CC-177,177704,EGLL,CYTR,7.5,Smith,Return
2026-01-12,CC-177,177702,CYTR,LICZ,9.1,Jones,Sig rotation
2026-01-15,CC-177,177702,LICZ,CYTR,9.3,Jones,Return
2026-01-18,CC-177,177704,CYTR,GOBD,9.6,Adams,Dakar deploy
2026-01-22,CC-177,177704,GOBD,CYTR,9.9,Adams,Return
2026-01-25,CC-130J,130612,CYTR,CYWG,2.8,Smith,Winnipeg
2026-01-28,CC-130J,130612,CYWG,CYTR,2.9,Smith,Return
2026-01-30,CC-177,177702,CYTR,RPLL,16.5,Jones,Philippines HA/DR
2026-02-03,CC-177,177702,RPLL,CYTR,16.8,Jones,Return
2026-02-06,CC-177,177704,CYTR,EDDF,7.9,Smith,NATO tasking
2026-02-09,CC-177,177704,EDDF,CYTR,8.0,Smith,Return
2026-02-11,CC-130J,130610,CYTR,CYFB,3.3,Adams,Iqaluit run
2026-02-13,CC-130J,130610,CYFB,CYTR,3.5,Adams,Return
2025-03-10,CC-177,177704,CYTR,PGUA,16.2,Smith,Pacific deploy
2025-03-14,CC-177,177704,PGUA,CYTR,16.5,Smith,Return
2025-06-22,CC-177,177702,CYTR,PGUA,16.0,Jones,Guam rotation
2025-06-26,CC-177,177702,PGUA,CYTR,16.3,Jones,Return
2025-09-15,CC-177,177704,CYTR,PGUA,16.1,Adams,Pacific exercise
2025-09-19,CC-177,177704,PGUA,CYTR,16.4,Adams,Return
2025-11-28,CC-177,177702,CYTR,PGUA,16.3,Smith,Guam tasking
2025-12-02,CC-177,177702,PGUA,CYTR,16.6,Smith,Return
2026-01-20,CC-177,177704,CYTR,PGUA,16.0,Jones,Pacific rotation
2026-01-24,CC-177,177704,PGUA,CYTR,16.2,Jones,Return
